Id,SalePrice
1680,337341.12
1681,337341.12
1682,268014.81481481483
1683,192749.38125
1684,192749.38125
1685,181321.2570093458
1686,192749.38125
1687,192749.38125
1688,192749.38125
1689,192749.38125
1690,192749.38125
1691,192749.38125
1692,307760.1111111111
1693,192749.38125
1694,181321.2570093458
1695,192749.38125
1696,251186.7380952381
1697,192749.38125
1698,336331.6785714286
1699,336331.6785714286
1700,251186.7380952381
1701,249211.8
1702,254885.37931034484
1703,254885.37931034484
1704,268014.81481481483
1705,211136.6052631579
1706,431013.81481481483
1707,192749.38125
1708,192749.38125
1709,337341.12
1710,254885.37931034484
1711,254885.37931034484
1712,211136.6052631579
1713,228362.69444444444
1714,228362.69444444444
1715,192749.38125
1716,154765.84210526315
1717,154765.84210526315
1718,157745.02631578947
1719,192749.38125
1720,254885.37931034484
1721,154765.84210526315
1722,139513.17857142858
1723,139513.17857142858
1724,192749.38125
1725,251186.7380952381
1726,181321.2570093458
1727,157745.02631578947
1728,192749.38125
1729,181321.2570093458
1730,138091.0303030303
1731,119154.315625
1732,119154.315625
1733,119154.315625
1734,139513.17857142858
1735,119154.315625
1736,119154.315625
1737,336331.6785714286
1738,192749.38125
1739,251186.7380952381
1740,181321.2570093458
1741,157745.02631578947
1742,181321.2570093458
1743,154765.84210526315
1744,268014.81481481483
1745,296200.0
1746,336331.6785714286
1747,211563.63636363635
1748,181321.2570093458
1749,139513.17857142858
1750,157745.02631578947
1751,211563.63636363635
1752,119154.315625
1753,181321.2570093458
1754,211563.63636363635
1755,157745.02631578947
1756,119154.315625
1757,119154.315625
1758,139513.17857142858
1759,181321.2570093458
1760,139513.17857142858
1761,139513.17857142858
1762,181321.2570093458
1763,181321.2570093458
1764,119154.315625
1765,181321.2570093458
1766,181321.2570093458
1767,181321.2570093458
1768,139513.17857142858
1769,192749.38125
1770,119154.315625
1771,139513.17857142858
1772,158525.73913043478
1773,139513.17857142858
1774,138091.0303030303
1775,157745.02631578947
1776,119154.315625
1777,119154.315625
1778,139513.17857142858
1779,119154.315625
1780,192749.38125
1781,139513.17857142858
1782,119154.315625
1783,119154.315625
1784,119154.315625
1785,139513.17857142858
1786,181321.2570093458
1787,154765.84210526315
1788,84009.07142857143
1789,84009.07142857143
1790,119154.315625
1791,138091.0303030303
1792,158525.73913043478
1793,157745.02631578947
1794,119154.315625
1795,157745.02631578947
1796,119154.315625
1797,84009.07142857143
1798,139513.17857142858
1799,119154.315625
1800,119154.315625
1801,126004.76363636364
1802,181321.2570093458
1803,181321.2570093458
1804,119154.315625
1805,157745.02631578947
1806,119154.315625
1807,138091.0303030303
1808,119154.315625
1809,126004.76363636364
1810,181321.2570093458
1811,126004.76363636364
1812,126004.76363636364
1813,119154.315625
1814,119154.315625
1815,84009.07142857143
1816,119154.315625
1817,181321.2570093458
1818,126004.76363636364
1819,119154.315625
1820,119154.315625
1821,126004.76363636364
1822,181321.2570093458
1823,84009.07142857143
1824,126004.76363636364
1825,126004.76363636364
1826,119154.315625
1827,119154.315625
1828,158525.73913043478
1829,139513.17857142858
1830,181321.2570093458
1831,211563.63636363635
1832,126004.76363636364
1833,158525.73913043478
1834,126004.76363636364
1835,154765.84210526315
1836,126004.76363636364
1837,119154.315625
1838,158525.73913043478
1839,119154.315625
1840,139513.17857142858
1841,139513.17857142858
1842,84009.07142857143
1843,139513.17857142858
1844,119154.315625
1845,126004.76363636364
1846,157745.02631578947
1847,126004.76363636364
1848,84009.07142857143
1849,181321.2570093458
1850,139513.17857142858
1851,158525.73913043478
1852,139513.17857142858
1853,139513.17857142858
1854,192749.38125
1855,119154.315625
1856,192749.38125
1857,181321.2570093458
1858,138091.0303030303
1859,138091.0303030303
1860,139513.17857142858
1861,138091.0303030303
1862,211563.63636363635
1863,211563.63636363635
1864,211563.63636363635
1865,306000.0
1866,306000.0
1867,254885.37931034484
1868,268014.81481481483
1869,192749.38125
1870,254885.37931034484
1871,254885.37931034484
1872,181321.2570093458
1873,192749.38125
1874,119154.315625
1875,192749.38125
1876,181321.2570093458
1877,192749.38125
1878,228362.69444444444
1879,119154.315625
1880,119154.315625
1881,228362.69444444444
1882,249211.8
1883,192749.38125
1884,192749.38125
1885,268014.81481481483
1886,268014.81481481483
1887,192749.38125
1888,268014.81481481483
1889,181321.2570093458
1890,139513.17857142858
1891,119154.315625
1892,119154.315625
1893,139513.17857142858
1894,126004.76363636364
1895,158525.73913043478
1896,119154.315625
1897,119154.315625
1898,119154.315625
1899,119154.315625
1900,154765.84210526315
1901,181321.2570093458
1902,139513.17857142858
1903,211563.63636363635
1904,139513.17857142858
1905,181321.2570093458
1906,158525.73913043478
1907,181321.2570093458
1908,119154.315625
1909,119154.315625
1910,119154.315625
1911,181321.2570093458
1912,251186.7380952381
1913,181321.2570093458
1914,84009.07142857143
1915,337350.77777777775
1916,84009.07142857143
1917,307760.1111111111
1918,119154.315625
1919,119154.315625
1920,181321.2570093458
1921,431013.81481481483
1922,337341.12
1923,181321.2570093458
1924,296200.0
1925,251186.7380952381
1926,337341.12
1927,139513.17857142858
1928,181321.2570093458
1929,119154.315625
1930,119154.315625
1931,119154.315625
1932,119154.315625
1933,181321.2570093458
1934,181321.2570093458
1935,181321.2570093458
1936,181321.2570093458
1937,181321.2570093458
1938,181321.2570093458
1939,211136.6052631579
1940,211136.6052631579
1941,181321.2570093458
1942,181321.2570093458
1943,211136.6052631579
1944,307760.1111111111
1945,337341.12
1946,181321.2570093458
1947,337341.12
1948,181321.2570093458
1949,296200.0
1950,192749.38125
1951,249327.66666666666
1952,296200.0
1953,157745.02631578947
1954,211563.63636363635
1955,119154.315625
1956,249327.66666666666
1957,181321.2570093458
1958,307760.1111111111
1959,138091.0303030303
1960,119154.315625
1961,119154.315625
1962,119154.315625
1963,119154.315625
1964,119154.315625
1965,181321.2570093458
1966,192749.38125
1967,337350.77777777775
1968,336331.6785714286
1969,337341.12
1970,431013.81481481483
1971,431013.81481481483
1972,431013.81481481483
1973,307760.1111111111
1974,307760.1111111111
1975,431013.81481481483
1976,268014.81481481483
1977,336331.6785714286
1978,336331.6785714286
1979,337341.12
1980,192749.38125
1981,337341.12
1982,211136.6052631579
1983,211136.6052631579
1984,192749.38125
1985,192749.38125
1986,192749.38125
1987,192749.38125
1988,181321.2570093458
1989,192749.38125
1990,251186.7380952381
1991,192749.38125
1992,192749.38125
1993,192749.38125
1994,251186.7380952381
1995,192749.38125
1996,249211.8
1997,431013.81481481483
1998,336331.6785714286
1999,251186.7380952381
2000,307760.1111111111
2001,251186.7380952381
2002,228362.69444444444
2003,254885.37931034484
2004,254885.37931034484
2005,211136.6052631579
2006,211136.6052631579
2007,211136.6052631579
2008,192749.38125
2009,181321.2570093458
2010,192749.38125
2011,157745.02631578947
2012,192749.38125
2013,181321.2570093458
2014,181321.2570093458
2015,192749.38125
2016,181321.2570093458
2017,192749.38125
2018,119154.315625
2019,119154.315625
2020,84009.07142857143
2021,119154.315625
2022,181321.2570093458
2023,181321.2570093458
2024,181321.2570093458
2025,431013.81481481483
2026,192749.38125
2027,119154.315625
2028,154765.84210526315
2029,181321.2570093458
2030,337341.12
2031,337341.12
2032,337341.12
2033,337341.12
2034,154765.84210526315
2035,192749.38125
2036,211136.6052631579
2037,211136.6052631579
2038,431013.81481481483
2039,211136.6052631579
2040,431013.81481481483
2041,268014.81481481483
2042,192749.38125
2043,181321.2570093458
2044,181321.2570093458
2045,296200.0
2046,138091.0303030303
2047,181321.2570093458
2048,119154.315625
2049,138091.0303030303
2050,192749.38125
2051,119154.315625
2052,139513.17857142858
2053,139513.17857142858
2054,119154.315625
2055,181321.2570093458
2056,119154.315625
2057,139513.17857142858
2058,181321.2570093458
2059,139513.17857142858
2060,158525.73913043478
2061,181321.2570093458
2062,139513.17857142858
2063,119154.315625
2064,139513.17857142858
2065,84009.07142857143
2066,181321.2570093458
2067,126004.76363636364
2068,138091.0303030303
2069,84009.07142857143
2070,119154.315625
2071,119154.315625
2072,181321.2570093458
2073,119154.315625
2074,192749.38125
2075,157745.02631578947
2076,119154.315625
2077,139513.17857142858
2078,139513.17857142858
2079,119154.315625
2080,119154.315625
2081,119154.315625
2082,126004.76363636364
2083,181321.2570093458
2084,119154.315625
2085,139513.17857142858
2086,84009.07142857143
2087,119154.315625
2088,84009.07142857143
2089,119154.315625
2090,126004.76363636364
2091,126004.76363636364
2092,181321.2570093458
2093,158525.73913043478
2094,154765.84210526315
2095,138091.0303030303
2096,84009.07142857143
2097,119154.315625
2098,181321.2570093458
2099,84009.07142857143
2100,126004.76363636364
2101,138091.0303030303
2102,154765.84210526315
2103,119154.315625
2104,138091.0303030303
2105,126004.76363636364
2106,84009.07142857143
2107,211563.63636363635
2108,119154.315625
2109,119154.315625
2110,139513.17857142858
2111,192749.38125
2112,158525.73913043478
2113,119154.315625
2114,119154.315625
2115,158525.73913043478
2116,119154.315625
2117,158525.73913043478
2118,119154.315625
2119,119154.315625
2120,119154.315625
2121,119154.315625
2122,119154.315625
2123,84009.07142857143
2124,211563.63636363635
2125,181321.2570093458
2126,181321.2570093458
2127,158525.73913043478
2128,126004.76363636364
2129,119154.315625
2130,158525.73913043478
2131,181321.2570093458
2132,119154.315625
2133,157745.02631578947
2134,119154.315625
2135,119154.315625
2136,84009.07142857143
2137,139513.17857142858
2138,119154.315625
2139,157745.02631578947
2140,119154.315625
2141,119154.315625
2142,139513.17857142858
2143,139513.17857142858
2144,139513.17857142858
2145,119154.315625
2146,119154.315625
2147,181321.2570093458
2148,119154.315625
2149,119154.315625
2150,296200.0
2151,192749.38125
2152,158525.73913043478
2153,158525.73913043478
2154,84009.07142857143
2155,119154.315625
2156,181321.2570093458
2157,228362.69444444444
2158,251186.7380952381
2159,251186.7380952381
2160,192749.38125
2161,254885.37931034484
2162,306000.0
2163,306000.0
2164,254885.37931034484
2165,181321.2570093458
2166,119154.315625
2167,192749.38125
2168,181321.2570093458
2169,192749.38125
2170,192749.38125
2171,119154.315625
2172,139513.17857142858
2173,181321.2570093458
2174,251186.7380952381
2175,306000.0
2176,268014.81481481483
2177,251186.7380952381
2178,211136.6052631579
2179,119154.315625
2180,138091.0303030303
2181,192749.38125
2182,228362.69444444444
2183,192749.38125
2184,139513.17857142858
2185,119154.315625
2186,157745.02631578947
2187,157745.02631578947
2188,181321.2570093458
2189,181321.2570093458
2190,84009.07142857143
2191,84009.07142857143
2192,84009.07142857143
2193,119154.315625
2194,119154.315625
2195,119154.315625
2196,119154.315625
2197,119154.315625
2198,192749.38125
2199,138091.0303030303
2200,119154.315625
2201,119154.315625
2202,211136.6052631579
2203,181321.2570093458
2204,158525.73913043478
2205,119154.315625
2206,157745.02631578947
2207,254885.37931034484
2208,211563.63636363635
2209,181321.2570093458
2210,119154.315625
2211,119154.315625
2212,119154.315625
2213,119154.315625
2214,158525.73913043478
2215,119154.315625
2216,158525.73913043478
2217,84009.07142857143
2218,84009.07142857143
2219,84009.07142857143
2220,119154.315625
2221,337350.77777777775
2222,228362.69444444444
2223,251186.7380952381
2224,192749.38125
2225,138091.0303030303
2226,181321.2570093458
2227,192749.38125
2228,268014.81481481483
2229,211136.6052631579
2230,181321.2570093458
2231,192749.38125
2232,181321.2570093458
2233,157745.02631578947
2234,268014.81481481483
2235,181321.2570093458
2236,268014.81481481483
2237,268014.81481481483
2238,192749.38125
2239,139513.17857142858
2240,157745.02631578947
2241,139513.17857142858
2242,139513.17857142858
2243,158525.73913043478
2244,119154.315625
2245,119154.315625
2246,139513.17857142858
2247,119154.315625
2248,119154.315625
2249,119154.315625
2250,119154.315625
2251,126004.76363636364
2252,181321.2570093458
2253,181321.2570093458
2254,181321.2570093458
2255,181321.2570093458
2256,192749.38125
2257,181321.2570093458
2258,192749.38125
2259,181321.2570093458
2260,157745.02631578947
2261,211136.6052631579
2262,211136.6052631579
2263,307760.1111111111
2264,431013.81481481483
2265,181321.2570093458
2266,337341.12
2267,336331.6785714286
2268,431013.81481481483
2269,157745.02631578947
2270,192749.38125
2271,296200.0
2272,192749.38125
2273,157745.02631578947
2274,157745.02631578947
2275,157745.02631578947
2276,192749.38125
2277,181321.2570093458
2278,181321.2570093458
2279,119154.315625
2280,119154.315625
2281,157745.02631578947
2282,157745.02631578947
2283,119154.315625
2284,119154.315625
2285,192749.38125
2286,119154.315625
2287,337341.12
2288,254885.37931034484
2289,336331.6785714286
2290,431013.81481481483
2291,307760.1111111111
2292,431013.81481481483
2293,431013.81481481483
2294,431013.81481481483
2295,431013.81481481483
2296,336331.6785714286
2297,307760.1111111111
2298,337341.12
2299,336331.6785714286
2300,307760.1111111111
2301,254885.37931034484
2302,228362.69444444444
2303,211136.6052631579
2304,254885.37931034484
2305,157745.02631578947
2306,157745.02631578947
2307,157745.02631578947
2308,211136.6052631579
2309,337341.12
2310,211136.6052631579
2311,192749.38125
2312,181321.2570093458
2313,181321.2570093458
2314,192749.38125
2315,181321.2570093458
2316,181321.2570093458
2317,157745.02631578947
2318,181321.2570093458
2319,192749.38125
2320,192749.38125
2321,268014.81481481483
2322,192749.38125
2323,192749.38125
2324,192749.38125
2325,228362.69444444444
2326,192749.38125
2327,251186.7380952381
2328,251186.7380952381
2329,181321.2570093458
2330,181321.2570093458
2331,336331.6785714286
2332,431013.81481481483
2333,336331.6785714286
2334,251186.7380952381
2335,249211.8
2336,307760.1111111111
2337,192749.38125
2338,337350.77777777775
2339,211136.6052631579
2340,337341.12
2341,228362.69444444444
2342,211136.6052631579
2343,228362.69444444444
2344,251186.7380952381
2345,254885.37931034484
2346,211136.6052631579
2347,192749.38125
2348,211136.6052631579
2349,181321.2570093458
2350,254885.37931034484
2351,211136.6052631579
2352,211136.6052631579
2353,181321.2570093458
2354,157745.02631578947
2355,154765.84210526315
2356,139513.17857142858
2357,192749.38125
2358,181321.2570093458
2359,119154.315625
2360,119154.315625
2361,139513.17857142858
2362,251186.7380952381
2363,139513.17857142858
2364,157745.02631578947
2365,211136.6052631579
2366,211136.6052631579
2367,211136.6052631579
2368,192749.38125
2369,211136.6052631579
2370,181321.2570093458
2371,181321.2570093458
2372,154765.84210526315
2373,249211.8
2374,249211.8
2375,211136.6052631579
2376,249327.66666666666
2377,336331.6785714286
2378,119154.315625
2379,181321.2570093458
2380,119154.315625
2381,157745.02631578947
2382,192749.38125
2383,228362.69444444444
2384,251186.7380952381
2385,157745.02631578947
2386,157745.02631578947
2387,119154.315625
2388,84009.07142857143
2389,119154.315625
2390,119154.315625
2391,119154.315625
2392,119154.315625
2393,192749.38125
2394,157745.02631578947
2395,181321.2570093458
2396,157745.02631578947
2397,181321.2570093458
2398,119154.315625
2399,84009.07142857143
2400,84009.07142857143
2401,119154.315625
2402,139513.17857142858
2403,138091.0303030303
2404,119154.315625
2405,157745.02631578947
2406,119154.315625
2407,139513.17857142858
2408,139513.17857142858
2409,139513.17857142858
2410,181321.2570093458
2411,119154.315625
2412,158525.73913043478
2413,139513.17857142858
2414,119154.315625
2415,138091.0303030303
2416,119154.315625
2417,157745.02631578947
2418,119154.315625
2419,158525.73913043478
2420,119154.315625
2421,158525.73913043478
2422,119154.315625
2423,126004.76363636364
2424,158525.73913043478
2425,181321.2570093458
2426,139513.17857142858
2427,126004.76363636364
2428,192749.38125
2429,119154.315625
2430,119154.315625
2431,119154.315625
2432,139513.17857142858
2433,139513.17857142858
2434,139513.17857142858
2435,139513.17857142858
2436,119154.315625
2437,119154.315625
2438,119154.315625
2439,119154.315625
2440,119154.315625
2441,139513.17857142858
2442,119154.315625
2443,119154.315625
2444,119154.315625
2445,84009.07142857143
2446,181321.2570093458
2447,254885.37931034484
2448,158525.73913043478
2449,119154.315625
2450,181321.2570093458
2451,119154.315625
2452,211563.63636363635
2453,119154.315625
2454,126004.76363636364
2455,84009.07142857143
2456,158525.73913043478
2457,119154.315625
2458,119154.315625
2459,119154.315625
2460,181321.2570093458
2461,119154.315625
2462,126004.76363636364
2463,119154.315625
2464,126004.76363636364
2465,119154.315625
2466,119154.315625
2467,192749.38125
2468,84009.07142857143
2469,84009.07142857143
2470,181321.2570093458
2471,211563.63636363635
2472,181321.2570093458
2473,119154.315625
2474,126004.76363636364
2475,211563.63636363635
2476,84009.07142857143
2477,119154.315625
2478,181321.2570093458
2479,119154.315625
2480,119154.315625
2481,139513.17857142858
2482,119154.315625
2483,119154.315625
2484,119154.315625
2485,119154.315625
2486,139513.17857142858
2487,181321.2570093458
2488,192749.38125
2489,119154.315625
2490,139513.17857142858
2491,84009.07142857143
2492,181321.2570093458
2493,119154.315625
2494,181321.2570093458
2495,84009.07142857143
2496,181321.2570093458
2497,158525.73913043478
2498,119154.315625
2499,84009.07142857143
2500,139513.17857142858
2501,139513.17857142858
2502,158525.73913043478
2503,84009.07142857143
2504,181321.2570093458
2505,251186.7380952381
2506,254885.37931034484
2507,336331.6785714286
2508,254885.37931034484
2509,228362.69444444444
2510,211136.6052631579
2511,192749.38125
2512,192749.38125
2513,192749.38125
2514,211136.6052631579
2515,139513.17857142858
2516,119154.315625
2517,119154.315625
2518,139513.17857142858
2519,192749.38125
2520,192749.38125
2521,192749.38125
2522,192749.38125
2523,119154.315625
2524,139513.17857142858
2525,119154.315625
2526,139513.17857142858
2527,119154.315625
2528,119154.315625
2529,119154.315625
2530,119154.315625
2531,228362.69444444444
2532,192749.38125
2533,192749.38125
2534,211136.6052631579
2535,336331.6785714286
2536,251186.7380952381
2537,211136.6052631579
2538,192749.38125
2539,192749.38125
2540,157745.02631578947
2541,192749.38125
2542,181321.2570093458
2543,119154.315625
2544,139513.17857142858
2545,119154.315625
2546,157745.02631578947
2547,119154.315625
2548,138091.0303030303
2549,181321.2570093458
2550,194583.33333333334
2551,119154.315625
2552,119154.315625
2553,84009.07142857143
2554,139513.17857142858
2555,119154.315625
2556,119154.315625
2557,119154.315625
2558,158525.73913043478
2559,158525.73913043478
2560,119154.315625
2561,154765.84210526315
2562,126004.76363636364
2563,126004.76363636364
2564,154765.84210526315
2565,119154.315625
2566,158525.73913043478
2567,119154.315625
2568,181321.2570093458
2569,181321.2570093458
2570,119154.315625
2571,181321.2570093458
2572,211136.6052631579
2573,296200.0
2574,336331.6785714286
2575,119154.315625
2576,126004.76363636364
2577,181321.2570093458
2578,119154.315625
2579,119154.315625
2580,126004.76363636364
2581,139513.17857142858
2582,119154.315625
2583,337350.77777777775
2584,119154.315625
2585,181321.2570093458
2586,192749.38125
2587,192749.38125
2588,192749.38125
2589,119154.315625
2590,296200.0
2591,181321.2570093458
2592,228362.69444444444
2593,211136.6052631579
2594,192749.38125
2595,211136.6052631579
2596,268014.81481481483
2597,181321.2570093458
2598,251186.7380952381
2599,337341.12
2600,181321.2570093458
2601,119154.315625
2602,119154.315625
2603,119154.315625
2604,119154.315625
2605,119154.315625
2606,119154.315625
2607,157745.02631578947
2608,181321.2570093458
2609,181321.2570093458
2610,119154.315625
2611,158525.73913043478
2612,139513.17857142858
2613,119154.315625
2614,119154.315625
2615,157745.02631578947
2616,157745.02631578947
2617,181321.2570093458
2618,181321.2570093458
2619,296200.0
2620,181321.2570093458
2621,181321.2570093458
2622,181321.2570093458
2623,249211.8
2624,251186.7380952381
2625,336331.6785714286
2626,157745.02631578947
2627,211136.6052631579
2628,431013.81481481483
2629,625000.0
2630,431013.81481481483
2631,431013.81481481483
2632,431013.81481481483
2633,337341.12
2634,337341.12
2635,119154.315625
2636,192749.38125
2637,192749.38125
2638,251186.7380952381
2639,181321.2570093458
2640,157745.02631578947
2641,119154.315625
2642,181321.2570093458
2643,119154.315625
2644,119154.315625
2645,119154.315625
2646,119154.315625
2647,119154.315625
2648,157745.02631578947
2649,158525.73913043478
2650,192749.38125
2651,181321.2570093458
2652,431013.81481481483
2653,254885.37931034484
2654,228362.69444444444
2655,337341.12
2656,431013.81481481483
2657,431013.81481481483
2658,249211.8
2659,307760.1111111111
2660,336331.6785714286
2661,337341.12
2662,337341.12
2663,268014.81481481483
2664,337341.12
2665,337341.12
2666,337341.12
2667,181321.2570093458
2668,192749.38125
2669,157745.02631578947
2670,307760.1111111111
2671,192749.38125
2672,192749.38125
2673,192749.38125
2674,192749.38125
2675,192749.38125
2676,192749.38125
2677,181321.2570093458
2678,251186.7380952381
2679,307760.1111111111
2680,307760.1111111111
2681,431013.81481481483
2682,307760.1111111111
2683,431013.81481481483
2684,307760.1111111111
2685,336331.6785714286
2686,254885.37931034484
2687,337350.77777777775
2688,211136.6052631579
2689,211136.6052631579
2690,431013.81481481483
2691,181321.2570093458
2692,157745.02631578947
2693,192749.38125
2694,157745.02631578947
2695,192749.38125
2696,192749.38125
2697,181321.2570093458
2698,181321.2570093458
2699,181321.2570093458
2700,157745.02631578947
2701,119154.315625
2702,119154.315625
2703,138091.0303030303
2704,119154.315625
2705,119154.315625
2706,119154.315625
2707,119154.315625
2708,139513.17857142858
2709,84009.07142857143
2710,119154.315625
2711,313827.0
2712,336331.6785714286
2713,192749.38125
2714,154765.84210526315
2715,181321.2570093458
2716,192749.38125
2717,192749.38125
2718,211136.6052631579
2719,139513.17857142858
2720,192749.38125
2721,139513.17857142858
2722,181321.2570093458
2723,119154.315625
2724,119154.315625
2725,139513.17857142858
2726,139513.17857142858
2727,158525.73913043478
2728,181321.2570093458
2729,181321.2570093458
2730,139513.17857142858
2731,119154.315625
2732,119154.315625
2733,181321.2570093458
2734,126004.76363636364
2735,139513.17857142858
2736,126004.76363636364
2737,119154.315625
2738,138091.0303030303
2739,157745.02631578947
2740,157745.02631578947
2741,139513.17857142858
2742,157745.02631578947
2743,139513.17857142858
2744,157745.02631578947
2745,157745.02631578947
2746,139513.17857142858
2747,181321.2570093458
2748,119154.315625
2749,119154.315625
2750,139513.17857142858
2751,119154.315625
2752,251186.7380952381
2753,181321.2570093458
2754,181321.2570093458
2755,119154.315625
2756,119154.315625
2757,84009.07142857143
2758,119154.315625
2759,181321.2570093458
2760,181321.2570093458
2761,157745.02631578947
2762,157745.02631578947
2763,181321.2570093458
2764,192749.38125
2765,211563.63636363635
2766,158525.73913043478
2767,84009.07142857143
2768,126004.76363636364
2769,139513.17857142858
2770,154765.84210526315
2771,119154.315625
2772,139513.17857142858
2773,181321.2570093458
2774,158525.73913043478
2775,158525.73913043478
2776,181321.2570093458
2777,154765.84210526315
2778,154765.84210526315
2779,138091.0303030303
2780,157745.02631578947
2781,119154.315625
2782,119154.315625
2783,119154.315625
2784,119154.315625
2785,181321.2570093458
2786,119154.315625
2787,119154.315625
2788,119154.315625
2789,211563.63636363635
2790,84009.07142857143
2791,119154.315625
2792,139513.17857142858
2793,126004.76363636364
2794,119154.315625
2795,119154.315625
2796,119154.315625
2797,181321.2570093458
2798,181321.2570093458
2799,119154.315625
2800,84009.07142857143
2801,119154.315625
2802,158525.73913043478
2803,138091.0303030303
2804,181321.2570093458
2805,84009.07142857143
2806,119154.315625
2807,154765.84210526315
2808,139513.17857142858
2809,119154.315625
2810,139513.17857142858
2811,181321.2570093458
2812,119154.315625
2813,138091.0303030303
2814,138091.0303030303
2815,84009.07142857143
2816,296200.0
2817,119154.315625
2818,119154.315625
2819,192749.38125
2820,119154.315625
2821,84009.07142857143
2822,181321.2570093458
2823,181321.2570093458
2824,181321.2570093458
2825,181321.2570093458
2826,139513.17857142858
2827,158525.73913043478
2828,181321.2570093458
2829,138091.0303030303
2830,192749.38125
